Country or Territory	Freedom Status	PR	CL	Freedom Rating	Aggregate Score
Abkhazia*		4	5	4.5	41
Afghanistan		5	6	5.5	27
Albania		3	3	3	68
Algeria		6	5	5.5	34
Andorra		1	1	1	94
Angola		6	5	5.5	31
Antigua and Barbuda		2	2	2	84
Argentina		2	2	2	84
Armenia		4	4	4	51
Australia		1	1	1	98
Austria		1	1	1	93
Azerbaijan		7	6	6.5	11
Bahamas		1	1	1	91
Bahrain		7	6	6.5	12
Bangladesh		5	5	5	41
Barbados		1	1	1	96
Belarus		7	6	6.5	19
Belgium		1	1	1	96
Belize		1	2	1.5	86
Benin		2	2	2	79
Bhutan		3	4	3.5	59
Bolivia		3	3	3	67
Bosnia and Herzegovina		4	4	4	53
Botswana		3	2	2.5	72
Brazil		2	2	2	75
Brunei		6	5	5.5	29
Bulgaria		2	2	2	80
Burkina Faso		4	3	3.5	60
Burundi		7	6	6.5	14
Cambodia		6	5	5.5	26
Cameroon		6	6	6	19
Canada		1	1	1	99
Cape Verde		1	1	1	90
Central African Republic		7	7	7	9
Chad		7	6	6.5	17
Chile		1	1	1	94
China		7	6	6.5	11
Colombia		3	3	3	66
Comoros		4	4	4	50
Democratic Republic of the Congo		7	6	6.5	15
Republic of Congo		7	5	6	21
Costa Rica		1	1	1	91
Côte d'Ivoire		4	4	4	51
Crimea *		7	6	6.5	8
Crimea Крим (Translation) *		7	6	6.5	8
Croatia		1	2	1.5	85
Cuba		7	6	6.5	14
Cyprus		1	1	1	94
Czech Republic		1	1	1	91
Denmark		1	1	1	97
Djibouti		6	5	5.5	26
Dominica		1	1	1	93
Dominican Republic		3	3	3	67
Ecuador		3	3	3	63
Egypt		6	6	6	22
El Salvador		2	3	2.5	67
Equatorial Guinea		7	7	7	6
Eritrea		7	7	7	2
Estonia		1	1	1	94
Eswatini		7	6	6.5	16
Ethiopia		6	6	6	19
Fiji		3	3	3	61
Finland		1	1	1	100
France		1	2	1.5	90
Gabon		7	5	6	23
Gambia, The		4	5	4.5	45
Gaza Strip *		7	6	6.5	11
Georgia		3	3	3	63
Germany		1	1	1	94
Ghana		1	2	1.5	83
Greece		1	2	1.5	87
Grenada		1	2	1.5	89
Guatemala		4	4	4	53
Guinea		5	4	4.5	43
Guinea-Bissau		5	4	4.5	42
Guyana		2	3	2.5	75
Haiti		5	5	5	41
Honduras		4	4	4	46
Hong Kong SAR		5	2	3.5	59
Hungary		3	3	3	70
Iceland		1	1	1	94
India		2	3	2.5	75
Indian Kashmir *		4	4	4	49
Indonesia		2	4	3	62
Iran		6	6	6	18
Iraq		5	6	5.5	32
Ireland		1	1	1	97
Israel		2	3	2.5	78
Italy		1	1	1	89
Jamaica		2	2	2	78
Japan		1	1	1	96
Jordan		5	5	5	37
Kazakhstan		7	5	6	22
Kenya		4	4	4	48
Kiribati		1	1	1	93
Kosovo		3	4	3.5	54
Kuwait		5	5	5	36
Kyrgyzstan		5	4	4.5	38
Laos		7	6	6.5	14
Latvia		2	2	2	87
Lebanon		5	4	4.5	45
Lesotho		3	3	3	63
Liberia		3	3	3	62
Libya		7	6	6.5	9
Liechtenstein		2	1	1.5	90
Lithuania		1	1	1	91
Luxembourg		1	1	1	98
Madagascar		3	4	3.5	56
Malawi		3	3	3	64
Malaysia		4	4	4	52
Maldives		5	5	5	35
Mali		4	4	4	44
Malta		2	1	1.5	91
Marshall Islands		1	1	1	93
Mauritania		6	5	5.5	32
Mauritius		1	2	1.5	89
Mexico		3	3	3	63
Micronesia		1	1	1	92
Moldova		3	4	3.5	58
Monaco		3	1	2	82
Mongolia		1	2	1.5	85
Montenegro		4	3	3.5	65
Morocco		5	5	5	39
Mozambique		4	4	4	51
Myanmar		5	5	5	30
Nagorno-Karabakh *		5	5	5	31
Namibia		3	2	2.5	75
Nauru		2	2	2	78
Nepal		3	4	3.5	54
Netherlands		1	1	1	99
New Zealand		1	1	1	98
Nicaragua		6	5	5.5	32
Niger		4	4	4	49
Nigeria		3	5	4	50
North Korea		7	7	7	3
North Macedonia		4	3	3.5	59
Northern Cyprus *		2	2	2	81
Norway		1	1	1	100
Oman		6	5	5.5	23
Pakistan		5	5	5	39
Pakistani Kashmir *		6	5	5.5	28
Palau		1	1	1	92
Panama		1	2	1.5	84
Papua New Guinea		4	3	3.5	64
Paraguay		3	3	3	65
Peru		2	3	2.5	73
Philippines		3	3	3	61
Poland		2	2	2	84
Portugal		1	1	1	96
Qatar		6	5	5.5	25
Romania		2	2	2	81
Russia		7	6	6.5	20
Rwanda		6	6	6	23
Samoa		2	2	2	81
San Marino		1	1	1	95
São Tomé and Príncipe		2	2	2	83
Saudi Arabia		7	7	7	7
Senegal		2	3	2.5	72
Serbia		3	3	3	67
Seychelles		3	3	3	71
Sierra Leone		3	3	3	65
Singapore		4	4	4	51
Slovakia		1	2	1.5	88
Slovenia		1	1	1	94
Solomon Islands		2	2	2	79
Somalia		7	7	7	7
Somaliland*		4	5	4.5	43
South Africa		2	2	2	79
South Korea		2	2	2	83
South Ossetia*		7	6	6.5	10
South Sudan		7	7	7	2
Spain		1	1	1	94
Sri Lanka		3	4	3.5	56
St. Kitts and Nevis		1	1	1	89
St. Lucia		1	1	1	92
St. Vincent and Grenadines		1	1	1	91
Sudan		7	7	7	7
Suriname		2	3	2.5	77
Sweden		1	1	1	100
Switzerland		1	1	1	96
Syria		7	7	7	0
Taiwan		1	1	1	93
Tajikistan		7	6	6.5	9
Tanzania		4	5	4.5	45
Thailand		7	5	6	30
Tibet *		7	7	7	1
Timor-Leste		2	3	2.5	70
Togo		5	4	4.5	43
Tonga		2	2	2	79
Transnistria *		6	6	6	24
Trinidad and Tobago		2	2	2	82
Tunisia		2	3	2.5	69
Turkey		5	6	5.5	31
Turkmenistan		7	7	7	2
Tuvalu		1	1	1	93
Uganda		6	5	5.5	36
Ukraine		3	4	3.5	60
Ukraine Україна (Translation)		3	4	3.5	60
United Arab Emirates		7	6	6.5	17
United Kingdom		1	1	1	93
United States		2	1	1.5	86
Uruguay		1	1	1	98
Uzbekistan		7	6	6.5	9
Vanuatu		2	2	2	82
Venezuela		7	6	6.5	19
Venezuela (Spanish)		7	6	6.5	19
Vietnam		7	5	6	20
West Bank*		7	5	6	25
Western Sahara*		7	7	7	4
Yemen		7	6	6.5	11
Zambia		4	4	4	54
Zimbabwe		5	5	5	31
